Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,News - All News Volume,News - Volume,News - Positive Sentiment,News - Negative Sentiment,News - New Products,News - Layoffs,News - Analyst Comments,News - Stocks,News - Dividends,News - Corporate Earnings,News - Mergers & Acquisitions,News - Store Openings,News - Product Recalls,News - Adverse Events,News - Personnel Changes,News - Stock Rumors
2020-11-02,264.6000061035156,270.4700012207031,257.3399963378906,261.3599853515625,261.3599853515625,27165700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,500941.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,263.1600036621094,270.04998779296875,260.8800048828125,265.29998779296875,265.29998779296875,17961900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,524144.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-04,281.0,288.94000244140625,278.6199951171875,287.3800048828125,287.3800048828125,35364400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,568839.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-11-05,291.8999938964844,297.3800048828125,288.95001220703125,294.67999267578125,294.67999267578125,23823600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,543679.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-11-06,293.95001220703125,294.6000061035156,288.0599975585937,293.4100036621094,293.4100036621094,13891000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,504565.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-09,289.8699951171875,292.5799865722656,278.5299987792969,278.7699890136719,278.7699890136719,25117700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,475107.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,273.1000061035156,274.0,264.0,272.42999267578125,272.42999267578125,29067700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,544178.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,273.4700012207031,278.3999938964844,272.4800109863281,276.4800109863281,276.4800109863281,14957000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,532253.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,277.17999267578125,279.75,274.42999267578125,275.0799865722656,275.0799865722656,12899500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,542728.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,277.7200012207031,277.760009765625,273.1000061035156,276.95001220703125,276.95001220703125,10391200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,498955.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,275.04998779296875,279.4100036621094,274.6300048828125,278.9599914550781,278.9599914550781,12970400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,461788.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,277.67999267578125,277.67999267578125,273.2900085449219,275.0,275.0,15040300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,531109.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,274.5199890136719,277.3900146484375,271.8399963378906,271.9700012207031,271.9700012207031,12152900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,552748.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-19,271.0199890136719,273.4700012207031,269.19000244140625,272.94000244140625,272.94000244140625,12963700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,550034.0,26.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,272.5599975585937,273.0,269.4100036621094,269.70001220703125,269.70001220703125,18114700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,507967.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,270.8900146484375,270.95001220703125,264.5299987792969,268.42999267578125,268.42999267578125,20990800.0,META,Meta Platforms,Communication Services,Interactive Media & Services,461431.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,268.489990234375,277.82000732421875,267.8699951171875,276.9200134277344,276.9200134277344,16930400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,529519.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,278.1400146484375,280.17999267578125,272.6499938964844,275.5899963378906,275.5899963378906,12467000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,523450.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,277.3900146484375,279.1300048828125,274.82000732421875,277.8099975585937,277.8099975585937,7808400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,421800.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,276.0299987792969,277.70001220703125,271.010009765625,276.9700012207031,276.9700012207031,16693300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,465582.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,279.1600036621094,289.29998779296875,278.9599914550781,286.54998779296875,286.54998779296875,20738900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,526891.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,285.3599853515625,291.7799987792969,280.8299865722656,287.5199890136719,287.5199890136719,17361600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,544741.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,286.25,286.6499938964844,281.07000732421875,281.8500061035156,281.8500061035156,12921700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,538096.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-12-04,280.29998779296875,283.4599914550781,279.29998779296875,279.70001220703125,279.70001220703125,10880300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,490445.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-12-07,279.19000244140625,288.489990234375,278.20001220703125,285.5799865722656,285.5799865722656,13007700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,452842.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-08,286.010009765625,286.42999267578125,281.54998779296875,283.3999938964844,283.3999938964844,10747700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,523022.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-09,283.6600036621094,287.6300048828125,271.75,277.9200134277344,277.9200134277344,25189700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,547305.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2020-12-10,275.5400085449219,278.7300109863281,271.8599853515625,277.1199951171875,277.1199951171875,20065100.0,META,Meta Platforms,Communication Services,Interactive Media & Services,526933.0,59.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0
2020-12-11,274.5299987792969,276.4800109863281,270.25,273.54998779296875,273.54998779296875,14391400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,495673.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
2020-12-14,273.3699951171875,277.2200012207031,271.5599975585937,274.19000244140625,274.19000244140625,16376900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,459184.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-12-15,274.8299865722656,276.0799865722656,267.4700012207031,275.54998779296875,275.54998779296875,23979500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,506459.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-12-16,274.760009765625,277.8599853515625,272.510009765625,275.6700134277344,275.6700134277344,15885000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,514183.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2020-12-17,277.07000732421875,280.44000244140625,273.6099853515625,274.4800109863281,274.4800109863281,16377800.0,META,Meta Platforms,Communication Services,Interactive Media & Services,531014.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0
2020-12-18,275.7699890136719,278.0,271.1400146484375,276.3999938964844,276.3999938964844,26693200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,497658.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-21,272.9800109863281,274.6700134277344,267.7900085449219,272.7900085449219,272.7900085449219,16553700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,437047.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,271.5,271.5,264.6300048828125,267.0899963378906,267.0899963378906,17312900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,467343.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-23,266.8900146484375,272.1700134277344,266.2300109863281,268.1099853515625,268.1099853515625,14329000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,452363.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020-12-24,268.8800048828125,270.3999938964844,266.20001220703125,267.3999938964844,267.3999938964844,6702000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,374649.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,268.739990234375,277.29998779296875,265.6600036621094,277.0,277.0,23299700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,326513.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,276.95001220703125,280.510009765625,276.2799987792969,276.7799987792969,276.7799987792969,16383000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,378425.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-12-30,277.95001220703125,278.0799865722656,271.7099914550781,271.8699951171875,271.8699951171875,11803800.0,META,Meta Platforms,Communication Services,Interactive Media & Services,389440.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,272.0,277.0899963378906,269.8099975585937,273.1600036621094,273.1600036621094,12900400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,353015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,274.7799987792969,275.0,265.20001220703125,268.94000244140625,268.94000244140625,15106100.0,META,Meta Platforms,Communication Services,Interactive Media & Services,406834.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,268.2900085449219,272.3999938964844,268.2099914550781,270.9700012207031,270.9700012207031,9871600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,484756.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,262.0,267.75,260.010009765625,263.3099975585937,263.3099975585937,24354100.0,META,Meta Platforms,Communication Services,Interactive Media & Services,492586.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,265.8999938964844,271.6099853515625,264.7799987792969,268.739990234375,268.739990234375,15789800.0,META,Meta Platforms,Communication Services,Interactive Media & Services,496333.0,59.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2021-01-08,268.3099975585937,268.95001220703125,263.17999267578125,267.57000732421875,267.57000732421875,18528300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,472228.0,30.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2021-01-11,260.4800109863281,263.4700012207031,255.8999938964844,256.8399963378906,256.8399963378906,30412300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,442606.0,46.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,256.6300048828125,259.7200012207031,250.3000030517578,251.08999633789065,251.08999633789065,26383500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,507573.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-13,251.5500030517578,253.9499969482422,249.1999969482422,251.63999938964844,251.63999938964844,19528900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,518275.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-01-14,253.3999938964844,255.02999877929688,244.6100006103516,245.63999938964844,245.63999938964844,29739400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,521783.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,247.8999938964844,253.8600006103516,247.16000366210935,251.3600006103516,251.3600006103516,24942900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,495668.0,24.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-01-19,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,261.1000061035156,28028500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,481999.0,12.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
2021-01-20,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,267.4800109863281,25199900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,508157.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,272.8699951171875,20838700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,508130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,272.010009765625,278.4700012207031,272.0,274.5,274.5,21954000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,468810.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
2021-01-25,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,278.010009765625,19087000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,369279.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,278.1400146484375,285.3900146484375,277.8099975585937,282.04998779296875,282.04998779296875,19373600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,402930.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,272.1400146484375,35346200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,483817.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,277.17999267578125,286.7900085449219,264.70001220703125,265.0,265.0,37758800.0,META,Meta Platforms,Communication Services,Interactive Media & Services,573764.0,41.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,265.29998779296875,266.5599975585937,254.8500061035156,258.3299865722656,258.3299865722656,30389500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,502408.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,259.5199890136719,264.1700134277344,254.91000366210935,262.010009765625,262.010009765625,22914300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,487167.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-02,264.0,268.8500061035156,263.2699890136719,267.0799865722656,267.0799865722656,17320800.0,META,Meta Platforms,Communication Services,Interactive Media & Services,565539.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,266.6499938964844,14223400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,581788.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-02-04,267.010009765625,268.1600036621094,264.0,266.489990234375,266.489990234375,16060000.0,META,Meta Platforms,Communication Services,Interactive Media & Services,577383.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
2021-02-05,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,268.1000061035156,12454400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,531574.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,268.75,269.8599853515625,265.0,266.5799865722656,266.5799865722656,13755200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,467426.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,266.44000244140625,273.3900146484375,265.75,269.45001220703125,269.45001220703125,14613400.0,META,Meta Platforms,Communication Services,Interactive Media & Services,553567.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,271.8699951171875,14687200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,568323.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,270.3900146484375,12828600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,581986.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-12,270.5199890136719,271.17999267578125,268.3399963378906,270.5,270.5,9097600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,515313.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,273.9700012207031,15417200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,523774.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,273.57000732421875,12763200.0,META,Meta Platforms,Communication Services,Interactive Media & Services,562913.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-02-18,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,269.3900146484375,15249100.0,META,Meta Platforms,Communication Services,Interactive Media & Services,560755.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2021-02-19,269.8599853515625,270.2699890136719,260.1499938964844,261.5599975585937,261.5599975585937,25622600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,533978.0,37.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,260.3299865722656,17434900.0,META,Meta Platforms,Communication Services,Interactive Media & Services,476439.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,259.5,267.4599914550781,254.9600067138672,265.8599853515625,265.8599853515625,21924600.0,META,Meta Platforms,Communication Services,Interactive Media & Services,558299.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,262.3299865722656,266.3800048828125,258.3900146484375,264.3099975585937,264.3099975585937,15736100.0,META,Meta Platforms,Communication Services,Interactive Media & Services,587727.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,254.69000244140625,19053100.0,META,Meta Platforms,Communication Services,Interactive Media & Services,593632.0,33.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,257.6199951171875,26619500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,541374.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,264.9100036621094,22157300.0,META,Meta Platforms,Communication Services,Interactive Media & Services,494005.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-02,265.7799987792969,266.7099914550781,258.6499938964844,259.0,259.0,15191700.0,META,Meta Platforms,Communication Services,Interactive Media & Services,562088.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,260.2900085449219,260.989990234375,255.1000061035156,255.41000366210935,255.41000366210935,15513500.0,META,Meta Platforms,Communication Services,Interactive Media & Services,589018.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
